Subgroups,k,Estimate,CI_lower,CI_upper,tau2,I2,Q,Q_df,Q_p
aripiprazole,4,0.675935679,0.44112292,1.035740881,0.117274209,65.91471019,10.54521449,3,0.014457297
clozapine,3,0.316811887,0.21816163,0.460070691,0.092612779,86.45628676,10.72176432,2,0.004696761
flupentixol,3,0.49418507,0.252261468,0.968118061,0,0,0.842383889,2,0.656264123
haloperidol,6,0.637838741,0.434239083,0.936899221,0.128143661,64.76162977,12.26698345,5,0.031307076
levomepromazine,3,1.218325887,0.900177394,1.648917174,0.045645488,64.92426306,5.125407904,2,0.077095995
olanzapine,5,0.625555525,0.502475935,0.778782999,0.030576583,65.33907699,12.51732506,4,0.013891656
perphenazine,4,0.673741955,0.52083598,0.871537757,0.03536952,52.31569147,6.123882044,3,0.105736209
quetiapine,4,0.868136354,0.68890027,1.094005565,0.031692507,64.34172891,9.365751859,3,0.024803269
risperidone,8,0.612757346,0.516235209,0.727326535,0.025331038,47.28589411,13.38866471,7,0.063186152
zuclopenthixol,4,0.729018712,0.507662063,1.046893833,0.084924394,67.86388344,8.123548438,3,0.043526162
